contest,candidate,votes,reporting_unit,county,ctv,municipality
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",11,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,8,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,553,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,1348,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,2,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,540,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
UNITED STATES SENATOR,REP ERIC HOVDE,1338,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
UNITED STATES SENATOR,IND PHIL ANDERSON,30,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
UNITED STATES SENATOR,IND THOMAS LEAGER,16,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
UNITED STATES SENATOR,WRITE-IN TOTALS,1,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,552,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,1342,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,2,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 57,DEM RUTH CAVES,460,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 57,REP KEVIN PETERSEN,1356,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 57,IND DYLAN TESTIN,60,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 57,WRITE-IN TOTALS,1,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,1539,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,9,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,1632,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,10,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,1608,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,11,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,1618,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,10,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
STATE REFERENDUM QUESTION,YES,1509,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
STATE REFERENDUM QUESTION,NO,329,TOWN OF DALE W 1-4,OUTAGAMIE,T,DALE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,68,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,269,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,75,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,259,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,1,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
UNITED STATES SENATOR,DEM TAMMY BALDWIN,69,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
UNITED STATES SENATOR,REP ERIC HOVDE,254,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
UNITED STATES SENATOR,IND PHIL ANDERSON,3,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
UNITED STATES SENATOR,IND THOMAS LEAGER,5,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
UNITED STATES SENATOR,WRITE-IN TOTALS,2,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,74,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,254,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,1,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,DEM EMILY TSEFFOS,62,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,REP DAVE MURPHY,263,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,WRITE-IN TOTALS,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,290,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,303,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,299,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,300,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,0,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
STATE REFERENDUM QUESTION,YES,281,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
STATE REFERENDUM QUESTION,NO,42,TOWN OF DEER CREEK W 1,OUTAGAMIE,T,DEER CREEK
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,511,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1622,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,8,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",8,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,541,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,1578,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,0,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,522,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
UNITED STATES SENATOR,REP ERIC HOVDE,1593,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
UNITED STATES SENATOR,IND PHIL ANDERSON,20,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
UNITED STATES SENATOR,IND THOMAS LEAGER,7,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
UNITED STATES SENATOR,WRITE-IN TOTALS,1,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,548,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,1574,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,0,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,DEM EMILY TSEFFOS,491,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,REP DAVE MURPHY,1604,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,WRITE-IN TOTALS,1,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,1774,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,8,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,1870,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,7,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,1856,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,5,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,1857,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,5,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
STATE REFERENDUM QUESTION,YES,1751,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
STATE REFERENDUM QUESTION,NO,315,TOWN OF ELLINGTON W 1-5,OUTAGAMIE,T,ELLINGTON
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,1131,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,2796,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,10,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,15,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,9,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,5,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",18,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,4,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,1159,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,2773,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,3,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1147,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
UNITED STATES SENATOR,REP ERIC HOVDE,2723,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
UNITED STATES SENATOR,IND PHIL ANDERSON,52,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
UNITED STATES SENATOR,IND THOMAS LEAGER,43,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
UNITED STATES SENATOR,WRITE-IN TOTALS,3,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,1172,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,2761,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,1,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
STATE SENATOR DISTRICT 2,DEM KELLY PETERSON,1116,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
STATE SENATOR DISTRICT 2,REP ERIC WIMBERGER,2788,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
STATE SENATOR DISTRICT 2,WRITE-IN TOTALS,1,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,DEM GREG SAMPSON,1038,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,REP JOY GOEBEN,2847,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,WRITE-IN TOTALS,0,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,3293,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,25,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,3416,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,20,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,3387,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,22,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,3428,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,17,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
STATE REFERENDUM QUESTION,YES,3235,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
STATE REFERENDUM QUESTION,NO,603,TOWN OF FREEDOM W 1-8,OUTAGAMIE,T,FREEDOM
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,2073,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,2493,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,4,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,16,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,10,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,3,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,3,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",19,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,27,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,2065,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,2483,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,3,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,2051,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,REP ERIC HOVDE,2449,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,IND PHIL ANDERSON,56,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,IND THOMAS LEAGER,45,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,WRITE-IN TOTALS,2,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,2058,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,2479,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,6,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,DEM EMILY TSEFFOS,1959,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,REP DAVE MURPHY,2542,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,WRITE-IN TOTALS,1,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,3375,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,64,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,3537,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,54,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,3484,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,52,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,3515,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,47,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
STATE REFERENDUM QUESTION,YES,3146,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
STATE REFERENDUM QUESTION,NO,1240,TOWN OF GRAND CHUTE W 1-5,OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,1239,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1127,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,15,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,10,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,3,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",19,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,9,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,1252,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,1111,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,2,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1256,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
UNITED STATES SENATOR,REP ERIC HOVDE,1068,"TOWN OF GRAND CHUTE W 6-7, 9, 18-19",OUTAGAMIE,T,GRAND CHUTE
