contest,candidate,votes,reporting_unit,county,ctv,municipality
UNITEDSTATES SENATOR,DEMTAMMYBALDWIN,128,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
UNITEDSTATES SENATOR,REPERICHOVDE,158,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
UNITEDSTATES SENATOR,INDPHILANDERSON,5,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
UNITEDSTATES SENATOR,INDTHOMASLEAGER,5,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
UNITEDSTATES SENATOR,WRITE-INTOTALS,0,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
UNITEDSTATES SENATOR,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEIN CONGRESSDIST 3,DEMREBECCACOOKE,129,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEIN CONGRESSDIST 3,REPDERRICKVANORDEN,161,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEIN CONGRESSDIST 3,WRITE-INTOTALS,0,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEIN CONGRESSDIST 3,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEIN CONGRESSDIST 3,PRECINCTSUMMARY- 11/05/202410:57PM PAGE52 OF,57,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE SENATOR DIST 24,DEMCOLLINMCNAMARA,112,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE SENATOR DIST 24,REPPATRICKTESTIN,176,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE SENATOR DIST 24,WRITE-INTOTALS,0,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE SENATOR DIST 24,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEASSEMBLYDIST 72,DEMSUZANNEM. CAMPBELL,113,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEASSEMBLYDIST 72,REPSCOTTKRUG,171,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEASSEMBLYDIST 72,WRITE-INTOTALS,0,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
REPRESENTATIVEASSEMBLYDIST 72,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. DISTRICTATTORNEY,INDREBECCAL. MAKI-WALLANDER,240,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. DISTRICTATTORNEY,WRITE-INTOTALS,3,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. DISTRICTATTORNEY,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. CLERK,REPLIANASPARBYGLAVIN,255,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. CLERK,WRITE-INTOTALS,4,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. CLERK,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. TREASURER,REPKARADOLEZAL,120,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. TREASURER,INDKIMMEINHARDT,167,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. TREASURER,WRITE-INTOTALS,0,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. TREASURER,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. TREASURER,PRECINCTSUMMARY- 11/05/202410:57PM PAGE53OF,57,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. REGISTEROF DEEDS,REPJULIE SCHNOLIS,257,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. REGISTEROF DEEDS,WRITE-INTOTALS,2,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
ADAMS CO. REGISTEROF DEEDS,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE REFERENDUM,YES,243,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE REFERENDUM,NO,55,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE REFERENDUM,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
STATE REFERENDUM,PRECINCTSUMMARY- 11/05/202410:57PM PAGE54OF,57,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,DEMHARRIS/ WALZ,312,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,REPTRUMP/ VANCE,481,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,CONTERRY/ BRODEN,2,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,LIBOLIVER/ TER MAAT,4,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,WGRSTEIN/ WARE,13,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,INDDELA CRUZ/ GARCIA,5,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,INDWEST/ ABDULLAH,3,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,JR. / SHANAHAN,38,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,WRITE-INTOTALS,1,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
PRESIDENT/ VICE PRESIDENT,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
UNITEDSTATES SENATOR,DEMTAMMYBALDWIN,348,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
UNITEDSTATES SENATOR,REPERICHOVDE,445,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
UNITEDSTATES SENATOR,INDPHILANDERSON,22,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
UNITEDSTATES SENATOR,INDTHOMASLEAGER,22,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
UNITEDSTATES SENATOR,WRITE-INTOTALS,0,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
UNITEDSTATES SENATOR,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEIN CONGRESSDIST 3,DEMREBECCACOOKE,364,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEIN CONGRESSDIST 3,REPDERRICKVANORDEN,464,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEIN CONGRESSDIST 3,WRITE-INTOTALS,4,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEIN CONGRESSDIST 3,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEIN CONGRESSDIST 3,PRECINCTSUMMARY- 11/05/202410:57PM PAGE55OF,57,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE SENATOR DIST 24,DEMCOLLINMCNAMARA,330,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE SENATOR DIST 24,REPPATRICKTESTIN,495,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE SENATOR DIST 24,WRITE-INTOTALS,0,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE SENATOR DIST 24,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEASSEMBLYDIST 72,DEMSUZANNEM. CAMPBELL,340,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEASSEMBLYDIST 72,REPSCOTT KRUG,491,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
REPRESENTATIVEASSEMBLYDIST 72,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. DISTRICTATTORNEY,INDREBECCAL. MAKI-WALLANDER,671,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. DISTRICTATTORNEY,WRITE-INTOTALS,18,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. DISTRICTATTORNEY,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. CLERK,REPLIANASPARBYGLAVIN,706,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. CLERK,WRITE-INTOTALS,19,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. CLERK,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. TREASURER,REPKARADOLEZAL,347,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. TREASURER,INDKIMMEINHARDT,457,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. TREASURER,WRITE-INTOTALS,3,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. TREASURER,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. TREASURER,PRECINCTSUMMARY- 11/05/202410:57PM PAGE56 OF,57,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. REGISTEROF DEEDS,REPJULIE SCHNOLIS,710,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. REGISTEROF DEEDS,WRITE-INTOTALS,18,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
ADAMS CO. REGISTEROF DEEDS,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE REFERENDUM,YES,681,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE REFERENDUM,NO,159,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE REFERENDUM,CONTESTTOTALS,861,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
STATE REFERENDUM,PRECINCTSUMMARY- 11/05/202410:57PM PAGE57 OF,57,CITY OF ADAMS WARDS 1-5,ADAMS,C,ADAMS
