contest,candidate,votes,reporting_unit,county,ctv,municipality
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE REFERENDUM QUESTION 1,YES,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE REFERENDUM QUESTION 1,NO,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 43 OF,75,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 44 OF,75,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 45 OF,75,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY CLERK COLUMBIA,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 46 OF,75,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 47 OF,75,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 48 OF,75,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 49 OF,75,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 50 OF,75,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 1 FALL RIVER SCHOOL DISTRICT,YES,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 1 FALL RIVER SCHOOL DISTRICT,NO,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 2 FALL RIVER SCHOOL DISTRICT,YES,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 2 FALL RIVER SCHOOL DISTRICT,NO,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 2 FALL RIVER SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 51 OF,75,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
COUNTY CLERK COLUMBIA,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 52 OF,75,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 53 OF,75,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
