contest,candidate,reporting_unit,votes,county,ctv,municipality
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T MORGAN W1-2,0,OCONTO,T,MORGAN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T OCONTO W1-3,0,OCONTO,T,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T STILES W1-2,0,OCONTO,T,STILES
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),V LENA W1,0,OCONTO,V,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),V SURING W1,0,OCONTO,V,SURING
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),C GILLETT W1-3,0,OCONTO,C,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),C OCONTO W1-7,0,OCONTO,C,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T BAGLEY W1,0,OCONTO,T,BAGLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T BREED W1,0,OCONTO,T,BREED
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T CHASE W1-5,0,OCONTO,T,CHASE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T DOTY W1,0,OCONTO,T,DOTY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T GILLETT W1-2,0,OCONTO,T,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T HOW W1-2,0,OCONTO,T,HOW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T LENA W1,0,OCONTO,T,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T MORGAN W1-2,0,OCONTO,T,MORGAN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T OCONTO W1-3,0,OCONTO,T,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T STILES W1-2,0,OCONTO,T,STILES
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),V LENA W1,0,OCONTO,V,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),V PULASKI W5,NA,OCONTO,V,PULASKI
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),V SURING W1,0,OCONTO,V,SURING
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),C GILLETT W1-3,0,OCONTO,C,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),C OCONTO W1-7,0,OCONTO,C,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",TONY WIED (REPUBLICAN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T ABRAMS W1-3,0,OCONTO,T,ABRAMS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T BAGLEY W1,0,OCONTO,T,BAGLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T BREED W1,0,OCONTO,T,BREED
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T CHASE W1-5,0,OCONTO,T,CHASE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T DOTY W1,0,OCONTO,T,DOTY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T GILLETT W1-2,0,OCONTO,T,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T HOW W1-2,0,OCONTO,T,HOW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T LENA W1,0,OCONTO,T,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T MORGAN W1-2,0,OCONTO,T,MORGAN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T OCONTO W1-3,0,OCONTO,T,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T SPRUCE W1-2,0,OCONTO,T,SPRUCE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T STILES W1-2,0,OCONTO,T,STILES
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T TOWNSEND W1,0,OCONTO,T,TOWNSEND
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,T UNDERHILL W1,0,OCONTO,T,UNDERHILL
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,V LENA W1,0,OCONTO,V,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,V SURING W1,0,OCONTO,V,SURING
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,C GILLETT W1-3,0,OCONTO,C,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,C OCONTO W1-7,0,OCONTO,C,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",WRITE-IN,C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T BAGLEY W1,NA,OCONTO,T,BAGLEY
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T BREED W1,0,OCONTO,T,BREED
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T CHASE W1-5,0,OCONTO,T,CHASE
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T DOTY W1,NA,OCONTO,T,DOTY
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T GILLETT W1-2,0,OCONTO,T,GILLETT
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T HOW W1-2,0,OCONTO,T,HOW
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T LENA W1,0,OCONTO,T,LENA
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T MORGAN W1-2,0,OCONTO,T,MORGAN
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T OCONTO W1-3,0,OCONTO,T,OCONTO
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T STILES W1-2,0,OCONTO,T,STILES
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),V LENA W1,0,OCONTO,V,LENA
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),V SURING W1,0,OCONTO,V,SURING
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),C GILLETT W1-3,0,OCONTO,C,GILLETT
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),C OCONTO W1-7,0,OCONTO,C,OCONTO
STATE SENATOR DISTRICT 2,KELLY PETERSON (DEMOCRATIC),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T BAGLEY W1,NA,OCONTO,T,BAGLEY
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T BREED W1,0,OCONTO,T,BREED
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T CHASE W1-5,0,OCONTO,T,CHASE
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T DOTY W1,NA,OCONTO,T,DOTY
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T GILLETT W1-2,0,OCONTO,T,GILLETT
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T HOW W1-2,0,OCONTO,T,HOW
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T LENA W1,0,OCONTO,T,LENA
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T MORGAN W1-2,0,OCONTO,T,MORGAN
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T OCONTO W1-3,0,OCONTO,T,OCONTO
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T STILES W1-2,0,OCONTO,T,STILES
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),V LENA W1,0,OCONTO,V,LENA
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),V PULASKI W5,NA,OCONTO,V,PULASKI
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),V SURING W1,0,OCONTO,V,SURING
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),C GILLETT W1-3,0,OCONTO,C,GILLETT
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),C OCONTO W1-7,0,OCONTO,C,OCONTO
STATE SENATOR DISTRICT 2,ERIC WIMBERGER (REPUBLICAN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
STATE SENATOR DISTRICT 2,WRITE-IN,T ABRAMS W1-3,0,OCONTO,T,ABRAMS
STATE SENATOR DISTRICT 2,WRITE-IN,T BAGLEY W1,NA,OCONTO,T,BAGLEY
STATE SENATOR DISTRICT 2,WRITE-IN,T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
STATE SENATOR DISTRICT 2,WRITE-IN,T BREED W1,0,OCONTO,T,BREED
STATE SENATOR DISTRICT 2,WRITE-IN,T CHASE W1-5,0,OCONTO,T,CHASE
STATE SENATOR DISTRICT 2,WRITE-IN,T DOTY W1,NA,OCONTO,T,DOTY
STATE SENATOR DISTRICT 2,WRITE-IN,T GILLETT W1-2,0,OCONTO,T,GILLETT
STATE SENATOR DISTRICT 2,WRITE-IN,T HOW W1-2,0,OCONTO,T,HOW
STATE SENATOR DISTRICT 2,WRITE-IN,T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
STATE SENATOR DISTRICT 2,WRITE-IN,T LENA W1,0,OCONTO,T,LENA
STATE SENATOR DISTRICT 2,WRITE-IN,T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
STATE SENATOR DISTRICT 2,WRITE-IN,T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
STATE SENATOR DISTRICT 2,WRITE-IN,T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
STATE SENATOR DISTRICT 2,WRITE-IN,T MORGAN W1-2,0,OCONTO,T,MORGAN
STATE SENATOR DISTRICT 2,WRITE-IN,T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
STATE SENATOR DISTRICT 2,WRITE-IN,T OCONTO W1-3,0,OCONTO,T,OCONTO
STATE SENATOR DISTRICT 2,WRITE-IN,T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
STATE SENATOR DISTRICT 2,WRITE-IN,T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
STATE SENATOR DISTRICT 2,WRITE-IN,T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
STATE SENATOR DISTRICT 2,WRITE-IN,T SPRUCE W1-2,0,OCONTO,T,SPRUCE
STATE SENATOR DISTRICT 2,WRITE-IN,T STILES W1-2,0,OCONTO,T,STILES
STATE SENATOR DISTRICT 2,WRITE-IN,T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
STATE SENATOR DISTRICT 2,WRITE-IN,T UNDERHILL W1,0,OCONTO,T,UNDERHILL
STATE SENATOR DISTRICT 2,WRITE-IN,V LENA W1,0,OCONTO,V,LENA
STATE SENATOR DISTRICT 2,WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
STATE SENATOR DISTRICT 2,WRITE-IN,V SURING W1,0,OCONTO,V,SURING
STATE SENATOR DISTRICT 2,WRITE-IN,C GILLETT W1-3,0,OCONTO,C,GILLETT
STATE SENATOR DISTRICT 2,WRITE-IN,C OCONTO W1-7,0,OCONTO,C,OCONTO
STATE SENATOR DISTRICT 2,WRITE-IN,C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T ABRAMS W1-3,NA,OCONTO,T,ABRAMS
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T BAGLEY W1,0,OCONTO,T,BAGLEY
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T BREED W1,NA,OCONTO,T,BREED
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T CHASE W1-5,NA,OCONTO,T,CHASE
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T DOTY W1,0,OCONTO,T,DOTY
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T GILLETT W1-2,NA,OCONTO,T,GILLETT
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T HOW W1-2,NA,OCONTO,T,HOW
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T LENA W1,NA,OCONTO,T,LENA
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T LT RIVER W1-2,NA,OCONTO,T,LITTLE RIVER
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T LT SUAMICO W1-8,NA,OCONTO,T,LITTLE SUAMICO
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T MAPLE VALLEY W1,NA,OCONTO,T,MAPLE VALLEY
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T MORGAN W1-2,NA,OCONTO,T,MORGAN
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T OCONTO W1-3,NA,OCONTO,T,OCONTO
