contest,candidate,votes,reporting_unit,county,ctv,municipality
COUNTY CLERK,DEM MARIA DAVIS,5718,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
COUNTY CLERK,WRITE-IN TOTALS,137,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,5759,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
COUNTY TREASURER,WRITE-IN TOTALS,121,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,5803,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
REGISTER OF DEEDS,WRITE-IN TOTALS,107,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
STATEWIDE REFERENDUM QUESTION,YES,5480,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
STATEWIDE REFERENDUM QUESTION,NO,2447,VILLAGE OF PLOVER - WARDS 1-10,PORTAGE,V,PLOVER
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,89,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,169,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,1,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,96,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
UNITED STATES SENATOR,REP ERIC HOVDE,156,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
UNITED STATES SENATOR,IND PHIL ANDERSON,9,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
UNITED STATES SENATOR,IND THOMAS LEAGER,1,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,103,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,156,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,90,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,165,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,0,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
DISTRICT ATTORNEY,DEM CASS COUSINS,166,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
DISTRICT ATTORNEY,WRITE-IN TOTALS,6,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
COUNTY CLERK,DEM MARIA DAVIS,170,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
COUNTY CLERK,WRITE-IN TOTALS,6,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,169,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
COUNTY TREASURER,WRITE-IN TOTALS,6,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,170,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
REGISTER OF DEEDS,WRITE-IN TOTALS,6,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
STATEWIDE REFERENDUM QUESTION,YES,208,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
STATEWIDE REFERENDUM QUESTION,NO,51,VILLAGE OF ROSHOLT,PORTAGE,V,ROSHOLT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,610,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,470,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,6,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,4,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,3,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",9,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
UNITED STATES SENATOR,DEM TAMMY BALDWIN,615,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
UNITED STATES SENATOR,REP ERIC HOVDE,452,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
UNITED STATES SENATOR,IND PHIL ANDERSON,15,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
UNITED STATES SENATOR,IND THOMAS LEAGER,14,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,631,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,451,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,1,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,570,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,512,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,1,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,597,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,480,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,0,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
DISTRICT ATTORNEY,DEM CASS COUSINS,794,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
DISTRICT ATTORNEY,WRITE-IN TOTALS,16,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
COUNTY CLERK,DEM MARIA DAVIS,791,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
COUNTY CLERK,WRITE-IN TOTALS,15,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,808,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
COUNTY TREASURER,WRITE-IN TOTALS,15,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,822,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
REGISTER OF DEEDS,WRITE-IN TOTALS,13,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
STATEWIDE REFERENDUM QUESTION,YES,724,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
STATEWIDE REFERENDUM QUESTION,NO,347,VILLAGE OF WHITING - WARDS 1-4,PORTAGE,V,WHITING
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,902,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,406,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,8,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,9,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,2,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,4,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",13,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,927,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,371,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,33,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,9,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,3,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,947,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,382,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,3,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,905,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,409,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,4,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,907,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,410,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1119,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,17,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1116,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,13,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1123,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,8,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1123,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,8,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,749,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,565,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,742,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,551,CITY OF STEVENS POINT - WARDS 1-3,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,845,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,525,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,5,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,6,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,2,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",4,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,868,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,484,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,10,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,12,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,876,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,480,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,3,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,840,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,504,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,2,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,833,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,505,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,2,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1103,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,21,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1118,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,19,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1116,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,19,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1115,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,18,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,842,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,512,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,773,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,555,CITY OF STEVENS POINT - WARDS 4-6,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,800,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,404,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,11,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",10,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,7,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,816,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,374,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,19,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,15,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,4,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,829,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,380,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,5,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,780,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,427,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,793,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,404,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,2,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1024,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,28,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1031,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,23,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1031,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,21,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1035,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,17,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,697,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,502,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,690,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,468,CITY OF STEVENS POINT - WARDS 7-9,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,761,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,424,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,7,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,9,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,5,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",8,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,4,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,791,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,388,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,15,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
