contest,candidate,votes,reporting_unit,county,ctv,municipality
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,732,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,0,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
DISTRICT ATTORNEY,REP KYLE R. MAYO,722,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
DISTRICT ATTORNEY,WRITE-IN TOTALS,4,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
COUNTY CLERK,REP KIM TRUEBLOOD,830,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
COUNTY CLERK,WRITE-IN TOTALS,4,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
COUNTY TREASURER,REP CONNIE BEYERSDORFF,827,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
COUNTY TREASURER,WRITE-IN TOTALS,2,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
REGISTER OF DEEDS,REP JENNIFER LEMMER,837,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
REGISTER OF DEEDS,WRITE-IN TOTALS,2,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
QUESTION 1: ELIGIBILITY TO VOTE,YES,795,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
QUESTION 1: ELIGIBILITY TO VOTE,NO,116,CLEVELAND T WDS 1 & 2,MARATHON,T,CLEVELAND
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,186,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,487,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",2,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,DAY T WDS 1 & 2,MARATHON,T,DAY
UNITED STATES SENATOR,DEM TAMMY BALDWIN,208,DAY T WDS 1 & 2,MARATHON,T,DAY
UNITED STATES SENATOR,REP ERIC HOVDE,458,DAY T WDS 1 & 2,MARATHON,T,DAY
UNITED STATES SENATOR,IND PHIL ANDERSON,7,DAY T WDS 1 & 2,MARATHON,T,DAY
UNITED STATES SENATOR,IND THOMAS LEAGER,2,DAY T WDS 1 & 2,MARATHON,T,DAY
UNITED STATES SENATOR,WRITE-IN TOTALS,1,DAY T WDS 1 & 2,MARATHON,T,DAY
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,181,DAY T WDS 1 & 2,MARATHON,T,DAY
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,486,DAY T WDS 1 & 2,MARATHON,T,DAY
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,1,DAY T WDS 1 & 2,MARATHON,T,DAY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,160,DAY T WDS 1 & 2,MARATHON,T,DAY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,508,DAY T WDS 1 & 2,MARATHON,T,DAY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,2,DAY T WDS 1 & 2,MARATHON,T,DAY
DISTRICT ATTORNEY,REP KYLE R. MAYO,508,DAY T WDS 1 & 2,MARATHON,T,DAY
DISTRICT ATTORNEY,WRITE-IN TOTALS,4,DAY T WDS 1 & 2,MARATHON,T,DAY
COUNTY CLERK,REP KIM TRUEBLOOD,581,DAY T WDS 1 & 2,MARATHON,T,DAY
COUNTY CLERK,WRITE-IN TOTALS,6,DAY T WDS 1 & 2,MARATHON,T,DAY
COUNTY TREASURER,REP CONNIE BEYERSDORFF,582,DAY T WDS 1 & 2,MARATHON,T,DAY
COUNTY TREASURER,WRITE-IN TOTALS,6,DAY T WDS 1 & 2,MARATHON,T,DAY
REGISTER OF DEEDS,REP JENNIFER LEMMER,581,DAY T WDS 1 & 2,MARATHON,T,DAY
REGISTER OF DEEDS,WRITE-IN TOTALS,6,DAY T WDS 1 & 2,MARATHON,T,DAY
QUESTION 1: ELIGIBILITY TO VOTE,YES,547,DAY T WDS 1 & 2,MARATHON,T,DAY
QUESTION 1: ELIGIBILITY TO VOTE,NO,93,DAY T WDS 1 & 2,MARATHON,T,DAY
MARSHFIELD SCHOOL DISTRICT REFERENDUM,YES,145,DAY T WDS 1 & 2,MARATHON,T,DAY
MARSHFIELD SCHOOL DISTRICT REFERENDUM,NO,173,DAY T WDS 1 & 2,MARATHON,T,DAY
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,221,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,554,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,5,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,229,EASTON T WDS 1 & 2,MARATHON,T,EASTON
UNITED STATES SENATOR,REP ERIC HOVDE,538,EASTON T WDS 1 & 2,MARATHON,T,EASTON
UNITED STATES SENATOR,IND PHIL ANDERSON,4,EASTON T WDS 1 & 2,MARATHON,T,EASTON
UNITED STATES SENATOR,IND THOMAS LEAGER,6,EASTON T WDS 1 & 2,MARATHON,T,EASTON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,193,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,578,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
STATE SENATOR DISTRICT 12,DEM ANDI RICH,188,EASTON T WDS 1 & 2,MARATHON,T,EASTON
STATE SENATOR DISTRICT 12,REP MARY FELZKOWSKI,580,EASTON T WDS 1 & 2,MARATHON,T,EASTON
STATE SENATOR DISTRICT 12,WRITE-IN TOTALS,1,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,DEM ELIZABETH MCCRANK,194,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,REP CALVIN CALLAHAN,565,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,WRITE-IN TOTALS,0,EASTON T WDS 1 & 2,MARATHON,T,EASTON
DISTRICT ATTORNEY,REP KYLE R. MAYO,629,EASTON T WDS 1 & 2,MARATHON,T,EASTON
DISTRICT ATTORNEY,WRITE-IN TOTALS,5,EASTON T WDS 1 & 2,MARATHON,T,EASTON
COUNTY CLERK,REP KIM TRUEBLOOD,683,EASTON T WDS 1 & 2,MARATHON,T,EASTON
COUNTY CLERK,WRITE-IN TOTALS,3,EASTON T WDS 1 & 2,MARATHON,T,EASTON
COUNTY TREASURER,REP CONNIE BEYERSDORFF,676,EASTON T WDS 1 & 2,MARATHON,T,EASTON
COUNTY TREASURER,WRITE-IN TOTALS,1,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REGISTER OF DEEDS,REP JENNIFER LEMMER,673,EASTON T WDS 1 & 2,MARATHON,T,EASTON
REGISTER OF DEEDS,WRITE-IN TOTALS,1,EASTON T WDS 1 & 2,MARATHON,T,EASTON
QUESTION 1: ELIGIBILITY TO VOTE,YES,659,EASTON T WDS 1 & 2,MARATHON,T,EASTON
QUESTION 1: ELIGIBILITY TO VOTE,NO,98,EASTON T WDS 1 & 2,MARATHON,T,EASTON
TOWN OF EASTON REFERENDUM 1,YES,480,EASTON T WDS 1 & 2,MARATHON,T,EASTON
TOWN OF EASTON REFERENDUM 1,NO,277,EASTON T WDS 1 & 2,MARATHON,T,EASTON
TOWN OF EASTON REFERENDUM 2,YES,481,EASTON T WDS 1 & 2,MARATHON,T,EASTON
TOWN OF EASTON REFERENDUM 2,NO,273,EASTON T WDS 1 & 2,MARATHON,T,EASTON
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,116,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,329,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,3,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,128,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
UNITED STATES SENATOR,REP ERIC HOVDE,308,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
UNITED STATES SENATOR,IND PHIL ANDERSON,3,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
UNITED STATES SENATOR,IND THOMAS LEAGER,7,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,107,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,330,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,111,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,325,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
DISTRICT ATTORNEY,REP KYLE R. MAYO,319,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
DISTRICT ATTORNEY,WRITE-IN TOTALS,2,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
COUNTY CLERK,REP KIM TRUEBLOOD,386,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
COUNTY CLERK,WRITE-IN TOTALS,1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
COUNTY TREASURER,REP CONNIE BEYERSDORFF,366,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
COUNTY TREASURER,WRITE-IN TOTALS,1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REGISTER OF DEEDS,REP JENNIFER LEMMER,372,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
REGISTER OF DEEDS,WRITE-IN TOTALS,1,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
QUESTION 1: ELIGIBILITY TO VOTE,YES,362,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
QUESTION 1: ELIGIBILITY TO VOTE,NO,67,EAU PLEINE T WD 1,MARATHON,T,EAU PLEINE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,96,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,320,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,2,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",2,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,ELDERON T WD 1,MARATHON,T,ELDERON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,103,ELDERON T WD 1,MARATHON,T,ELDERON
UNITED STATES SENATOR,REP ERIC HOVDE,306,ELDERON T WD 1,MARATHON,T,ELDERON
UNITED STATES SENATOR,IND PHIL ANDERSON,4,ELDERON T WD 1,MARATHON,T,ELDERON
UNITED STATES SENATOR,IND THOMAS LEAGER,4,ELDERON T WD 1,MARATHON,T,ELDERON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,ELDERON T WD 1,MARATHON,T,ELDERON
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,84,ELDERON T WD 1,MARATHON,T,ELDERON
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,321,ELDERON T WD 1,MARATHON,T,ELDERON
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,1,ELDERON T WD 1,MARATHON,T,ELDERON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,102,ELDERON T WD 1,MARATHON,T,ELDERON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,306,ELDERON T WD 1,MARATHON,T,ELDERON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,0,ELDERON T WD 1,MARATHON,T,ELDERON
DISTRICT ATTORNEY,REP KYLE R. MAYO,297,ELDERON T WD 1,MARATHON,T,ELDERON
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,ELDERON T WD 1,MARATHON,T,ELDERON
COUNTY CLERK,REP KIM TRUEBLOOD,356,ELDERON T WD 1,MARATHON,T,ELDERON
COUNTY CLERK,WRITE-IN TOTALS,1,ELDERON T WD 1,MARATHON,T,ELDERON
COUNTY TREASURER,REP CONNIE BEYERSDORFF,350,ELDERON T WD 1,MARATHON,T,ELDERON
COUNTY TREASURER,WRITE-IN TOTALS,1,ELDERON T WD 1,MARATHON,T,ELDERON
REGISTER OF DEEDS,REP JENNIFER LEMMER,343,ELDERON T WD 1,MARATHON,T,ELDERON
REGISTER OF DEEDS,WRITE-IN TOTALS,1,ELDERON T WD 1,MARATHON,T,ELDERON
QUESTION 1: ELIGIBILITY TO VOTE,YES,354,ELDERON T WD 1,MARATHON,T,ELDERON
QUESTION 1: ELIGIBILITY TO VOTE,NO,52,ELDERON T WD 1,MARATHON,T,ELDERON
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,190,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,409,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,EMMET T WDS 1 & 2,MARATHON,T,EMMET
UNITED STATES SENATOR,DEM TAMMY BALDWIN,194,EMMET T WDS 1 & 2,MARATHON,T,EMMET
UNITED STATES SENATOR,REP ERIC HOVDE,399,EMMET T WDS 1 & 2,MARATHON,T,EMMET
UNITED STATES SENATOR,IND PHIL ANDERSON,8,EMMET T WDS 1 & 2,MARATHON,T,EMMET
UNITED STATES SENATOR,IND THOMAS LEAGER,6,EMMET T WDS 1 & 2,MARATHON,T,EMMET
UNITED STATES SENATOR,WRITE-IN TOTALS,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,177,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,425,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,173,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,431,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
DISTRICT ATTORNEY,REP KYLE R. MAYO,460,EMMET T WDS 1 & 2,MARATHON,T,EMMET
DISTRICT ATTORNEY,WRITE-IN TOTALS,1,EMMET T WDS 1 & 2,MARATHON,T,EMMET
COUNTY CLERK,REP KIM TRUEBLOOD,518,EMMET T WDS 1 & 2,MARATHON,T,EMMET
COUNTY CLERK,WRITE-IN TOTALS,1,EMMET T WDS 1 & 2,MARATHON,T,EMMET
COUNTY TREASURER,REP CONNIE BEYERSDORFF,515,EMMET T WDS 1 & 2,MARATHON,T,EMMET
COUNTY TREASURER,WRITE-IN TOTALS,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REGISTER OF DEEDS,REP JENNIFER LEMMER,512,EMMET T WDS 1 & 2,MARATHON,T,EMMET
REGISTER OF DEEDS,WRITE-IN TOTALS,0,EMMET T WDS 1 & 2,MARATHON,T,EMMET
QUESTION 1: ELIGIBILITY TO VOTE,YES,494,EMMET T WDS 1 & 2,MARATHON,T,EMMET
QUESTION 1: ELIGIBILITY TO VOTE,NO,99,EMMET T WDS 1 & 2,MARATHON,T,EMMET
MARATHON CITY SCHOOL DISTRICT REFERENDUM,YES,67,EMMET T WDS 1 & 2,MARATHON,T,EMMET
MARATHON CITY SCHOOL DISTRICT REFERENDUM,NO,47,EMMET T WDS 1 & 2,MARATHON,T,EMMET
MOSINEE SCHOOL DISTRICT REFERENDUM,YES,145,EMMET T WDS 1 & 2,MARATHON,T,EMMET
MOSINEE SCHOOL DISTRICT REFERENDUM,NO,107,EMMET T WDS 1 & 2,MARATHON,T,EMMET
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,89,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,257,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,1,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",2,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,93,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
UNITED STATES SENATOR,REP ERIC HOVDE,243,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
UNITED STATES SENATOR,IND PHIL ANDERSON,7,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
UNITED STATES SENATOR,IND THOMAS LEAGER,5,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,79,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,262,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,DEM ROGER HALLS,78,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,REP KAREN HURD,251,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,IND JOSHUA STEVEN KELLEY,14,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,WRITE-IN TOTALS,0,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
DISTRICT ATTORNEY,REP KYLE R. MAYO,249,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
DISTRICT ATTORNEY,WRITE-IN TOTALS,2,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COUNTY CLERK,REP KIM TRUEBLOOD,305,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COUNTY CLERK,WRITE-IN TOTALS,2,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COUNTY TREASURER,REP CONNIE BEYERSDORFF,302,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COUNTY TREASURER,WRITE-IN TOTALS,2,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REGISTER OF DEEDS,REP JENNIFER LEMMER,301,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
REGISTER OF DEEDS,WRITE-IN TOTALS,2,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
QUESTION 1: ELIGIBILITY TO VOTE,YES,275,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
QUESTION 1: ELIGIBILITY TO VOTE,NO,51,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COLBY SCHOOL DISTRICT REFERENDUM I,YES,70,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COLBY SCHOOL DISTRICT REFERENDUM I,NO,47,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COLBY SCHOOL DISTRICT REFERENDUM II,YES,67,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
COLBY SCHOOL DISTRICT REFERENDUM II,NO,49,FRANKFORT T WD 1,MARATHON,T,FRANKFORT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,88,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,255,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,2,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,FRANZEN T WD 1,MARATHON,T,FRANZEN
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,FRANZEN T WD 1,MARATHON,T,FRANZEN
