contest,candidate,votes,reporting_unit,county,ctv,municipality
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,492,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,619,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,3,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 42 OF,75,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,724,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,38,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY CLERK COLUMBIA,REP SUE MOLL,900,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,14,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,871,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,15,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,880,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,12,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE REFERENDUM QUESTION 1,YES,803,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE REFERENDUM QUESTION 1,NO,253,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,13,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,18,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,68,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,51,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 43 OF,75,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,240,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,271,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",4,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,244,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,REP ERIC HOVDE,258,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,IND PHIL ANDERSON,7,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,IND THOMAS LEAGER,5,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,221,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,270,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,2,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,227,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,273,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,1,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,222,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,278,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 44 OF,75,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,349,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,17,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY CLERK COLUMBIA,REP SUE MOLL,403,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,6,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,390,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,3,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,390,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,2,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE REFERENDUM QUESTION 1,YES,377,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE REFERENDUM QUESTION 1,NO,123,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
STATE REFERENDUM QUESTION 1,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 45 OF,75,VILLAGE OF ARLINGTON,COLUMBIA,V,ARLINGTON
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,165,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,232,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",4,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,DEM TAMMY BALDWIN,175,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,REP ERIC HOVDE,210,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,IND PHIL ANDERSON,6,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,IND THOMAS LEAGER,9,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,164,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,227,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,161,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,228,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,267,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,10,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
DISTRICT ATTORNEY COLUMBIA,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 46 OF,75,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY CLERK COLUMBIA,REP SUE MOLL,312,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,307,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,302,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
STATE REFERENDUM QUESTION 1,YES,297,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
STATE REFERENDUM QUESTION 1,NO,80,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
STATE REFERENDUM QUESTION 1,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 47 OF,75,VILLAGE OF CAMBRIA,COLUMBIA,V,CAMBRIA
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,60,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,100,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,DEM TAMMY BALDWIN,58,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,REP ERIC HOVDE,94,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,IND PHIL ANDERSON,3,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,IND THOMAS LEAGER,4,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,53,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,99,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,1,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,64,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,94,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,50,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,104,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 48 OF,75,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,104,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,5,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY CLERK COLUMBIA,REP SUE MOLL,126,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,5,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,124,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,5,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,124,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,5,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE REFERENDUM QUESTION 1,YES,120,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
STATE REFERENDUM QUESTION 1,NO,33,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,97,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,62,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 49 OF,75,VILLAGE OF DOYLESTOWN,COLUMBIA,V,DOYLESTOWN
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,485,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,546,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,6,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",11,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,DEM TAMMY BALDWIN,488,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,REP ERIC HOVDE,524,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,IND PHIL ANDERSON,18,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,IND THOMAS LEAGER,7,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
UNITED STATES SENATOR,WRITE-IN TOTALS,1,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,444,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,555,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,2,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,491,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,532,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,1,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,438,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,570,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,2,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 50 OF,75,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,717,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,26,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY CLERK COLUMBIA,REP SUE MOLL,814,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,25,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,816,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,21,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,820,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,20,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE REFERENDUM QUESTION 1,YES,780,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
STATE REFERENDUM QUESTION 1,NO,237,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 1 FALL RIVER SCHOOL DISTRICT,YES,669,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 1 FALL RIVER SCHOOL DISTRICT,NO,352,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 2 FALL RIVER SCHOOL DISTRICT,YES,586,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 2 FALL RIVER SCHOOL DISTRICT,NO,430,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
FALL RIVER SD REF QUESTION 2 FALL RIVER SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 51 OF,75,VILLAGE OF FALL RIVER,COLUMBIA,V,FALL RIVER
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,55,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,136,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,DEM TAMMY BALDWIN,52,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,REP ERIC HOVDE,136,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,IND PHIL ANDERSON,2,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,IND THOMAS LEAGER,2,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,52,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,139,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,51,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,137,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,103,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,7,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
DISTRICT ATTORNEY COLUMBIA,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 52 OF,75,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
COUNTY CLERK COLUMBIA,REP SUE MOLL,178,VILLAGE OF FRIESLAND,COLUMBIA,V,FRIESLAND
